indicator_id,region_id,date,value,region,change,lagged_change
ZCON,394775,2005-05-31,179323.0,"Las Vegas, NV",1.079432720057727,2.3031589145051656
ZCON,394775,2005-06-30,181535.0,"Las Vegas, NV",1.2335283259816032,1.079432720057727
ZCON,394775,2005-07-31,182812.0,"Las Vegas, NV",0.703445616547782,1.2335283259816032
ZCON,394775,2005-08-31,185114.0,"Las Vegas, NV",1.259217119226319,0.703445616547782
ZCON,394775,2005-09-30,187085.0,"Las Vegas, NV",1.0647492896269428,1.259217119226319
ZCON,394775,2005-10-31,188949.0,"Las Vegas, NV",0.9963385626854171,1.0647492896269428
ZCON,394775,2005-11-30,190615.0,"Las Vegas, NV",0.8817194057655797,0.9963385626854171
ZCON,394775,2005-12-31,191811.0,"Las Vegas, NV",0.6274427510951419,0.8817194057655797
ZCON,394775,2006-01-31,193272.0,"Las Vegas, NV",0.7616872859220747,0.6274427510951419
ZCON,394775,2006-02-28,193840.0,"Las Vegas, NV",0.29388633635498707,0.7616872859220747
ZCON,394775,2006-03-31,195276.0,"Las Vegas, NV",0.7408171687990128,0.29388633635498707
ZCON,394775,2006-04-30,196328.0,"Las Vegas, NV",0.538724676867619,0.7408171687990128
ZCON,394775,2006-05-31,197866.0,"Las Vegas, NV",0.7833829102318557,0.538724676867619
ZCON,394775,2006-06-30,198578.0,"Las Vegas, NV",0.359839487329805,0.7833829102318557
ZCON,394775,2006-07-31,199182.0,"Las Vegas, NV",0.30416259605796636,0.359839487329805
ZCON,394775,2006-08-31,199030.0,"Las Vegas, NV",-0.07631211655672043,0.30416259605796636
ZCON,394775,2006-09-30,199181.0,"Las Vegas, NV",0.07586795960408121,-0.07631211655672043
ZCON,394775,2006-10-31,198840.0,"Las Vegas, NV",-0.17120106837499316,0.07586795960408121
ZCON,394775,2006-11-30,198687.0,"Las Vegas, NV",-0.07694628847314533,-0.17120106837499316
ZCON,394775,2006-12-31,198447.0,"Las Vegas, NV",-0.12079300608495158,-0.07694628847314533
ZCON,394775,2007-01-31,198350.0,"Las Vegas, NV",-0.0488795497034511,-0.12079300608495158
ZCON,394775,2007-02-28,198437.0,"Las Vegas, NV",0.043861860347860215,-0.0488795497034511
ZCON,394775,2007-03-31,197952.0,"Las Vegas, NV",-0.24441006465527604,0.043861860347860215
ZCON,394775,2007-04-30,196340.0,"Las Vegas, NV",-0.8143388296152576,-0.24441006465527604
ZCON,394775,2007-05-31,194387.0,"Las Vegas, NV",-0.9947030661098144,-0.8143388296152576
ZCON,394775,2007-06-30,192663.0,"Las Vegas, NV",-0.886890584246891,-0.9947030661098144
ZCON,394775,2007-07-31,190711.0,"Las Vegas, NV",-1.013168070672621,-0.886890584246891
ZCON,394775,2007-08-31,188783.0,"Las Vegas, NV",-1.0109537467686724,-1.013168070672621
ZCON,394775,2007-09-30,186426.0,"Las Vegas, NV",-1.2485234369620124,-1.0109537467686724
ZCON,394775,2007-10-31,183962.0,"Las Vegas, NV",-1.321704054155537,-1.2485234369620124
ZCON,394775,2007-11-30,179829.0,"Las Vegas, NV",-2.24665963622922,-1.321704054155537
ZCON,394775,2007-12-31,175190.0,"Las Vegas, NV",-2.57967291148814,-2.24665963622922
ZCON,394775,2008-01-31,169995.0,"Las Vegas, NV",-2.965351903647473,-2.57967291148814
ZCON,394775,2008-02-29,164607.0,"Las Vegas, NV",-3.169504985440752,-2.965351903647473
ZCON,394775,2008-03-31,159419.0,"Las Vegas, NV",-3.1517493180727385,-3.169504985440752
ZCON,394775,2008-04-30,155351.0,"Las Vegas, NV",-2.551766100652997,-3.1517493180727385
ZCON,394775,2008-05-31,152356.0,"Las Vegas, NV",-1.9278923212595944,-2.551766100652997
ZCON,394775,2008-06-30,148730.0,"Las Vegas, NV",-2.3799522171755627,-1.9278923212595944
ZCON,394775,2008-07-31,144785.0,"Las Vegas, NV",-2.652457473273717,-2.3799522171755627
ZCON,394775,2008-08-31,140348.0,"Las Vegas, NV",-3.0645439790033535,-2.652457473273717
ZCON,394775,2008-09-30,135472.0,"Las Vegas, NV",-3.4742212215350454,-3.0645439790033535
ZCON,394775,2008-10-31,130649.0,"Las Vegas, NV",-3.560145269871262,-3.4742212215350454
ZCON,394775,2008-11-30,126533.0,"Las Vegas, NV",-3.1504259504473775,-3.560145269871262
ZCON,394775,2008-12-31,123372.0,"Las Vegas, NV",-2.4981625346747527,-3.1504259504473775
ZCON,394775,2009-01-31,120076.0,"Las Vegas, NV",-2.671594851343906,-2.4981625346747527
ZCON,394775,2009-02-28,116824.0,"Las Vegas, NV",-2.708284752989776,-2.671594851343906
ZCON,394775,2009-03-31,113262.0,"Las Vegas, NV",-3.049031021023074,-2.708284752989776
